Region,Codigo region,Comuna,Codigo comuna,Superficie_km2,Poblacion,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14
Santiago,13,San Joaquín,13129,9.94,103485,10.6830260754028,10.6020594585617,11.2977080219233,8.72695565520678,6.17629961800365,11.267895698389,11.4789902009633,11.5266567015446,11.7921441620993,13.0304766650058,8.90026573658861,7.02923102474672,12.3112439794054,12.6855173559209,13.075485799701,12.9721807008803,12.8566683275203,8.81880086364391,6.48604882909816,10.2947184853014,8.69348945357914,8.31996346121907,7.66591928251121,7.53462879920279,5.02034545756519,3.66608536787909,6.55721640923435,6.2891546254775,6.40184354758346,6.89528317555223,5.90890217571832,4.33731938216243,3.418950340475,5.93115761501412,6.00830426839396,6.04774954326524,5.56726457399103,5.99211094502574,4.54841388473676,3.44760006643415,5.72670652715496,5.74447766151802,5.58553396445773,5.865387809334,3.60936721474838,3.73334994187012,3.31224049161269,6.043802971,6.121674918,6.322228749,5.868003692,6.236217169,4.803977511,3.63799614,6.089200302,6.141646388,6.183351515,6.551900646,7.229168415,5.399345473,4.149030796,6.968532349,6.864898884,7.294033733,7.676680373,4.658722833,5.9694554,4.621213393,7.77385248,7.778551649,7.862549299,6.122094487,8.879835529,4.676428631,4.01862885,5.878828564,6.014097508,6.285222791,6.404296383,6.94184778,4.618108584,3.77452379,5.706637577,5.826802047,6.080557187,4.203490811,6.12822019,4.971972812,3.923470672,6.280775363,6.347906352,6.154820844,6.012251406,6.258286481,5.039103801,3.822270706,5.962154905,6.031467651,5.978853738,5.980280272,6.383821432,5.13652765,3.956364857,5.835696904,5.865570194,5.895863053,5.879080305,6.23646891,4.900646136,3.850549635
Santiago,13,San José de Maipo,13203,4982.37,18644,4.28690095846645,3.48455804046858,4.02513312034079,5.52353567625133,5.33375931842386,4.19850905218317,4.22854100106496,3.45367412140575,3.12566560170394,3.16251331203408,3.82385516506922,3.49563365282215,2.76549520766773,2.76592119275825,2.87987220447284,3.46304579339723,3.67923322683706,4.34249201277955,4.16656017039404,3.12886048988285,2.90521831735889,2.77997870074547,3.29307774227902,2.88668796592119,2.35527156549521,2.07987220447284,2.5258785942492,2.41661341853035,2.58743343982961,2.56080937167199,0.98849840255591,0.394036208732694,0.254952076677316,0.363791267305644,0.442811501597444,0.470926517571885,0.422577209797657,0.475612353567625,0.432161874334398,0.266453674121406,0.395740149094782,0.410649627263046,0.400425985090522,2.4234291799787,3.84749733759318,3.64366347177849,3.56996805111821,4.482103134,5.55793731,5.317492417,4.782204247,5.094236603,4.68008089,4.283923155,5.082507583,4.98685541,4.919312437,5.287563195,4.832355915,3.772093023,4.389888777,5.228311426,5.027300303,4.204448938,4.466127401,4.231344793,5.202831143,4.92942366,5.508392315,4.286552073,6.058442872,3.238827098,4.407482305,3.732659252,3.718705763,3.862689585,3.815773509,3.751466127,3.945803842,4.014964611,3.22669363,2.99413549,3.367846309,3.68190091,3.939534884,3.388473205,4.11445905,3.47239636,3.289989889,4.130232558,4.012133468,3.826895854,3.655813953,3.865520728,3.663498483,3.251971689,3.705156724,3.627300303,5.636804853,4.678867543,3.670980789,3.24934277,2.938523761,3.280889788,3.427502528,3.673205258,3.860060667,3.699292214,3.632153691,3.233367037
Santiago,13,San Miguel,13130,9.63,133059,7.1184372472483,7.23265464008158,7.60832717937898,6.37950557372437,5.21289165523789,7.56894187150543,7.61377782466505,7.71723458874002,7.76055842740092,8.0148398213595,6.38650349896262,5.28930618560326,7.60428315223125,7.6997925238246,7.35699968351092,7.47283468720329,7.74026796075535,6.15856102964448,4.87692091289517,6.85919752435208,6.12307908710483,6.0680803178957,5.7220874213173,5.61135140837641,4.0823223265464,3.19924745929599,4.97900622428526,4.73763055174597,4.79885360621725,5.07553539402891,4.67971304989978,3.62144389351901,2.97345008263882,5.14878503358301,5.51781130217674,5.51985089847734,5.2785103913915,5.44695291345782,4.16390617857017,3.31321869395506,5.00826388156275,5.0247564792348,4.86320638604635,5.06245384534234,3.4398494918592,3.53008404543377,3.29500298906354,5.608969541,5.31160743,5.229643151,5.087619457,5.239843946,4.320448119,3.528580121,5.341601346,5.357063603,5.324993736,5.62113891,5.583843373,4.30337521,3.482622857,5.388739754,5.288056122,5.491749884,5.759010702,3.758402233,4.625899281,3.738072229,5.773649737,6.133755682,6.385017359,5.150578045,6.943090304,4.295178782,3.897848885,4.723075271,4.642721644,4.855578224,5.038190343,5.402841906,3.971652529,3.372239522,4.538816708,4.525501986,4.8561509,3.598410824,4.80582698,4.08149898,3.581337915,5.021296396,4.959590537,4.938544687,4.862128208,4.997566126,4.221375139,3.546046745,4.903074555,4.915422886,4.9283081,4.958731522,5.147822041,4.412434232,3.777300548,5.084612907,4.786713912,4.812126418,4.916067146,5.114392068,4.397938366,3.74648341
Santiago,13,San Pedro,13505,793.11,11953,2.125,1.9765625,2.28153935185185,2.4765625,2.21238425925926,1.88773148148148,1.7103587962963,1.67592592592593,1.60416666666667,2.08969907407407,2.25925925925926,2.13975694444444,1.63686342592593,1.56134259259259,1.54253472222222,1.79021990740741,2.41174768518519,2.24450231481481,2.2734375,1.76678240740741,1.62123842592593,1.66608796296296,1.39265046296296,1.57146990740741,1.38715277777778,1.04774305555556,1.31481481481481,1.27806712962963,1.30873842592593,1.28153935185185,1.3666087962963,1.2115162037037,0.989872685185185,1.35503472222222,1.32291666666667,1.36082175925926,1.3431712962963,1.40075231481482,1.60011574074074,1.21325231481481,1.57118055555556,1.46267361111111,1.40133101851852,1.28935185185185,0.764467592592593,0.820891203703704,0.79369212962963,1.3584959,1.237772123,1.197907831,0.99378004,1.054283291,0.906983319,0.759966073,1.058524173,1.065309584,1.113938366,1.158608991,1.160022618,1.104891151,0.856092734,1.15804354,1.090189426,1.165959853,1.111111111,0.742437094,0.856658185,0.68956743,1.218829517,1.161436245,1.18801244,1.026010744,1.301102629,1.108566582,0.754028838,1.180378852,1.117613797,1.223070399,1.235227594,1.279332768,0.982188295,0.739327113,1.110262935,1.15549901,1.067005937,0.828385638,1.187729714,0.987277354,0.705117331,1.199038733,1.122985581,1.074074074,1.0299689,1.065875035,0.933842239,0.705965507,1.082273113,1.001696353,1.064178682,1.098105739,1.127791914,0.903590614,0.748091603,1.015832627,1.065875035,1.037602488,1.104608425,1.021769861,0.699462822,0.589765338
Santiago,13,San Ramón,13131,6.31,86510,7.69672131147541,7.66712509627022,7.83573550445594,6.98377159203433,6.11475409836066,7.61029816261415,7.82038728132908,8.10226647595995,8.00258554296402,8.4086258114204,7.38986687204313,6.184013642865,7.80932995929145,7.53630762460117,7.18604907030476,7.4902629552206,7.74254593464628,6.96242710969304,5.95989657828144,6.63703377709319,5.96853339201232,5.87160303663769,6.06859940587523,5.86555176587083,4.58895368027286,3.76488062493123,4.9291451204753,5.30289360765761,5.59676532071735,5.77362746176697,5.74122565738805,4.6812630652437,3.97898558697326,5.87237319837166,6.26735614479041,6.29260644735394,6.15469248542194,6.32033226977665,5.26702607547585,5.13510837275828,6.41627241720761,6.2368797447464,6.10226647595995,6.36555176587083,4.70937396853339,4.71041918802949,4.4947188909671,5.896664131,6.1831468,6.190372705,5.949418668,6.122188417,5.340160817,4.618059328,5.931218081,5.961153972,5.558078887,6.032543736,6.353580354,5.279093774,4.563783549,6.073508638,6.431761382,6.948386396,7.522492665,5.475877431,6.098609149,5.533521678,7.385037488,7.744050853,8.215636206,6.689503423,8.837281321,5.804302945,5.69797892,6.113006628,6.228023471,6.417309573,6.449418668,7.085569923,5.634955993,4.824133435,5.842497012,6.094860372,6.526730414,5.38623275,6.488101706,6.171846137,5.686786917,7.029120939,6.887156362,6.498587417,6.26214278,6.527762686,5.934966859,5.263338042,6.533141367,6.352656742,6.304139954,6.235140715,6.43578181,5.880310768,5.024122569,5.828045203,5.93062045,5.964685429,5.813158753,6.013745518,5.83179398,4.978376616
Santiago,13,Santiago,13101,23.18,503147,7.4699211089123,7.64808717953269,7.99668994648895,5.88039436669713,4.32156326816758,7.77867899580253,7.88833672029604,7.87831781838189,8.04755650607435,8.34301205995368,5.8741824700276,4.85977974389238,7.75714146263544,8.06447061329168,7.56538021244687,7.92242228473559,7.98317463416366,5.579685323063,3.88765341166239,6.81589713099115,5.78035620790331,5.41191974229503,4.83781625209651,4.63834337589962,2.8634003922369,1.99704491201292,3.88740493579561,3.77713489577325,3.8259249070434,4.46794217611614,2.38237773656234,1.79002901843158,1.48616078163408,2.54173950855023,2.71414626354415,2.78663909767764,2.72365933958664,2.97150514256303,2.19889605722044,1.74919910903653,2.9210556674683,2.97246354947776,2.85582187830007,2.98326337554465,1.79750104271123,1.80933914293574,1.62801387915199,3.354577759,3.303662758,3.389809654,3.249579917,3.519617655,2.560404749,1.955255401,3.602716079,3.590035535,3.607141873,3.696355606,3.677807671,2.603322101,1.932887693,3.631924486,3.582010339,3.775680167,3.938589806,1.97805467,2.561286235,1.961976732,3.842406824,3.872496717,3.471374659,2.657744681,3.65499922,2.341373833,1.905212704,3.185112068,3.20069417,3.305664466,3.429201061,3.603175186,1.974932741,1.615304801,2.772135859,2.815751054,2.903835382,1.812417935,2.919389938,2.120332026,1.670048757,3.027399524,3.026765956,3.015481099,2.979101435,3.124950646,2.285821848,1.79896609,3.159649977,3.109588915,3.107192375,3.144673896,3.284738355,2.390167758,1.824758739,3.071905387,3.102215652,3.124216074,3.097569486,3.185387532,2.400332394,1.852176628
Santiago,13,Talagante,13601,125.23,81838,4.28594878529219,4.36326329612607,4.77084701247538,4.90304224119063,4.28753556576932,4.086014445174,4.09816152330926,4.19714379514117,4.20595316261764,4.74573210768221,4.6616327423944,3.98599255854673,4.22948128693368,4.23287371416065,4.17230247318888,4.65063471219085,5.23495294375137,4.93636463121033,4.27856204858831,4.11452177719414,3.86402932808054,3.91633836725761,3.58453709783322,3.64516305537317,2.7707922959072,2.02839789888378,3.07698621142482,3.01592252133946,3.06620704749398,3.29995622674546,3.18756839571022,2.5141715911578,2.04152987524622,3.07304661851609,3.47127380170716,3.5562486320858,3.21569271175312,3.35439921208142,2.73484351061501,2.24989056686365,3.2818997592471,3.34526154519589,3.22313416502517,3.26001313197636,1.99310571240972,2.18045524184723,1.97773035675202,3.337552272,3.359018679,3.377083914,3.067298578,3.355004182,2.73398383,2.549038193,3.502035127,3.333593532,3.345525509,3.476052411,3.560579872,3.012824087,2.434680792,3.573961528,3.420908837,3.555617508,3.618009479,2.31385559,3.058377474,2.437468637,3.698522442,3.672037915,3.695623083,2.731084472,3.83975467,3.119654307,2.567382214,3.357290215,3.40808475,3.437803178,3.750655144,3.774407583,2.547477,2.004181767,3.305157513,3.119765821,3.352606635,2.226373014,3.205408419,2.598550321,2.122497909,3.231446892,3.174686367,3.241761918,3.046724282,3.429718428,2.731920825,2.240200725,3.660161695,3.640089211,3.28218567,3.346752161,3.339838305,2.744521885,2.091664343,3.13309172,3.047170337,3.112796209,3.428826317,3.484025648,2.448675774,2.056202955
Santiago,13,Tiltil,13303,654.65,21477,7.65112378396511,7.80040254948004,8.70244884267025,8.22844682992285,7.80543441798054,7.60181147266018,6.52331432405233,6.71553170077155,6.81180811808118,9.21569942972157,8.35290171083529,7.15934250251593,7.49211673934921,6.22744045622275,5.97047970479705,7.3609527004361,8.2619926199262,7.42670244884267,7.18919825561892,6.94968131499497,6.0020127474002,5.80912445488091,5.36766185843677,5.34954713183496,4.01878564240188,3.27708822542771,4.54344179805434,4.55417645085542,4.57665213015767,4.89567259308957,4.61187520966119,3.4760147601476,2.94565582019457,4.46528010734653,4.57094934585709,4.5850385776585,4.80912445488091,4.71251257967125,3.56122106675612,3.09225092250923,4.48641395504864,4.51023146595102,4.62294532036229,4.43475343844348,2.79637705467964,2.78262328077826,2.96779604159678,4.998324958,4.715577889,4.954438861,4.746063652,4.982579564,3.953433836,3.425125628,5.032160804,5.489447236,6.024455611,5.034840871,5.366499162,4.237520938,4.830820771,7.270351759,7.309882747,7.718257956,7.515912898,4.466331658,3.547068677,3.414070352,5.353768844,5.963819095,5.586264657,4.258961474,5.472361809,4.046901173,4.114572864,5.720268007,5.716582915,5.301507538,5.279061977,5.580569514,3.270686767,3.032830821,4.236850921,4.686097152,5.001340034,3.180569514,5.356448911,4.679731993,4.133333333,5.660971524,5.883082077,6.060971524,5.353433836,4.538693467,3.468341709,3.069681742,4.584589615,4.566164154,4.591959799,4.654941374,4.531658291,3.521273032,2.89078727,4.438525963,4.535008375,4.793634841,4.599329983,4.654941374,3.482077052,2.543383585
Santiago,13,Vitacura,13132,28.59,96774,9.30522310874704,9.73655437352246,9.92298315602837,7.21808510638298,6.21409574468085,10.1893469267139,10.8425679669031,11.2253250591017,11.420545212766,11.718085106383,8.74763593380615,6.58758126477541,11.1415854018913,12.0053191489362,11.7595670803783,12.2577201536643,12.2210771276596,8.16574320330969,6.22983156028369,8.97861258865248,7.74335106382979,7.15384899527187,6.34227245862884,6.21165780141844,4.22248079196218,3.60985520094563,5.42176418439717,5.30906471631206,5.47030141843972,6.30452127659575,3.59748079196217,3.17638150118203,2.94769503546099,3.76521867612293,3.92874556737589,3.96586879432624,3.87211879432624,4.02275413711584,3.46815898345154,3.13020833333333,3.95530437352246,4.11417700945627,3.9345079787234,4.0944518321513,3.23588947990544,3.25376773049645,3.13792848699764,5.153620498,5.084218344,5.108837727,5.063200891,6.045971036,4.523431118,3.876643149,5.907946528,5.975826216,6.024099517,6.182473078,6.407129595,4.927070182,4.085555143,6.063126625,5.860972893,5.921203119,6.074452284,3.848458968,4.618640921,3.719197921,5.965725956,6.125213517,5.969179354,4.527961381,6.356739696,4.894355737,4.111288526,5.437801708,5.521351652,5.841997772,6.111622726,6.76936502,2.981656146,2.767174155,3.786334942,3.904678797,4.0494987,3.084701077,4.128926847,3.331823245,2.911548459,4.132862978,4.122799851,4.173523951,4.097400668,4.270664686,3.444262904,3.050129967,4.213293724,4.320794653,4.250538433,4.31437059,4.503898997,3.591162273,3.066505756,4.083735611,4.153843297,4.129261047,4.148458968,4.382138879,3.575789083,3.085146677
Santiago,13,Ñuñoa,13120,16.89,250192,7.86477335252042,8.09487027553223,8.57565497100775,6.90390231514792,5.76890845219452,8.52939433698734,8.70417319168748,8.88669742244043,9.1677953189148,9.45839505650315,7.25113217928641,6.05136073136666,8.87224361958776,9.15524611673086,8.92163626359673,10.0129301223177,10.2155584712405,7.85491175350235,6.29345663859144,8.64684471155881,7.59527235789563,7.42823887924832,6.77051678164811,6.57857535869979,4.73809624582046,4.01604097007661,5.82513649638126,5.87421170694544,6.1644093621704,6.90929868370932,4.33859567444026,3.72137808439497,3.43886231853388,4.50402082363398,4.60784272230922,4.6451094087273,4.55038726880264,4.74543953950988,4.04308629957252,3.57929487450798,4.2383925170356,4.37715325686714,4.22514496127312,4.29699073094341,3.32435349388412,3.29578448385322,3.12625386210691,4.687738103,4.706119111,4.700415402,4.48518112,4.796345322,3.864746777,3.468005424,4.974839112,5.012849487,5.313617873,5.401820882,5.561244915,4.410667011,3.781773961,5.263661996,4.947698069,4.945416586,5.128042875,3.489292094,4.118335809,3.450808205,5.232431502,5.321968963,5.255181765,3.990680356,5.85628807,4.409461699,3.883558253,5.056929468,5.05443275,5.4429952,5.581950453,5.934224403,3.486989088,3.137685371,4.241535912,4.333957513,4.457781795,3.389466434,4.570349325,3.778674587,3.312756936,4.593508534,4.584705452,4.617313446,4.506274079,4.654721164,3.829642065,3.327156109,4.492456038,4.472869719,4.455758593,4.523901767,4.735886012,3.844837606,3.288091087,4.38090011,4.518413293,4.68791029,4.599750328,4.834032845,4.034050063,3.504810486
Tarapacá,1,Alto Hospicio,1107,571.19,129999,1.44937943630401,1.76443485118924,2.00647544726246,1.43236063260139,1.29994603793948,1.5343904362625,1.50815657299406,1.52592254368851,1.93337760989581,1.58196006807521,1.54846208127517,1.33697231331203,1.50255282055539,1.52596405296584,1.47768876343863,1.50819808227139,1.61662031464032,1.46299447926612,1.27321406334316,1.50126603295837,1.39006267900876,1.37956083184592,1.28039516832012,1.29251587729858,1.11855049603586,0.934747416047487,1.0970486903823,1.07280727242539,1.09069777095181,1.06620729733095,1.12116558050724,0.973268025403678,0.85359677888008,1.1244448134158,1.18205969034079,1.16325598771325,1.11747125482545,1.19040305508281,1.06832427047445,0.960151093769458,1.17807479971774,1.1900294715869,1.16682578556307,1.19995018886721,0.934830434602134,0.923000290564941,0.910962600141132,1.464435668,1.207815423,1.206360424,1.138890044,1.207399709,1.081105799,0.953814176,1.247391395,1.206485138,1.251174392,1.252255248,1.289544793,1.146040324,1.018332987,1.276699231,1.226979838,1.302431927,1.335980046,1.073290376,1.168114737,1.078902515,1.351403035,1.363250883,1.397048431,1.282893369,1.44664311,1.317730202,1.256828102,1.319060486,1.324007483,1.421450842,1.480606942,1.519933486,0.769902307,0.777343588,0.943462898,0.984202868,1.028892122,0.790438578,0.994429433,0.861068385,0.739014758,1.04934525,1.069507379,1.074537518,1.011806277,1.076907088,0.92808148,0.795011432,1.106880067,1.166202453,1.408189566,1.1004365,1.111494492,0.964248597,0.827977551,1.101517356,1.103055498,1.124173768,1.130866764,1.140843899,0.942548327,0.831718977
Tarapacá,1,Camiña,1402,2199.83,1375,1.42352941176471,1.56993464052288,1.63267973856209,1.37516339869281,1.50326797385621,1.52679738562092,1.28366013071895,1.49411764705882,1.47581699346405,1.5359477124183,1.34117647058824,1.22483660130719,1.25359477124183,1.13202614379085,1.14640522875817,1.04183006535948,1.28627450980392,1.19738562091503,1.16601307189542,1.1921568627451,1.20522875816993,1.05359477124183,0.900653594771242,1.00130718954248,0.666666666666667,0.622222222222222,0.745098039215686,0.737254901960784,0.882352941176471,0.670588235294118,0.81437908496732,0.47843137254902,0.518954248366013,0.802614379084967,0.884967320261438,0.938562091503268,0.830065359477124,0.844444444444444,0.500653594771242,0.596078431372549,0.837908496732026,0.869281045751634,0.91764705882353,0.758169934640523,0.466666666666667,0.410457516339869,0.530718954248366,0.830379747,0.934177215,0.862025316,0.805063291,0.688607595,0.501265823,0.525316456,0.672151899,0.732911392,0.716455696,0.617721519,0.711392405,0.443037975,0.496202532,0.673417722,0.832911392,0.889873418,0.905063291,0.555696203,0.505063291,0.548101266,0.83164557,0.869620253,0.932911392,0.636708861,0.834177215,0.534177215,0.55443038,0.805063291,0.953164557,1.024050633,0.873417722,0.94556962,0.520253165,0.601265823,0.793670886,0.921518987,0.894936709,0.559493671,0.686075949,0.510126582,0.437974684,0.765822785,1.037974684,1.029113924,0.746835443,0.888607595,0.684810127,0.587341772,0.802531646,0.869620253,1.026582278,0.746835443,0.755696203,0.621518987,0.649367089,0.749367089,0.950632911,0.934177215,0.769620253,1.011392405,0.544303797,0.553164557
Tarapacá,1,Colchane,1403,4007.84,1583,0.155737704918033,0.163934426229508,0.147540983606557,0.213114754098361,0.122950819672131,0.065573770491803,0.065573770491803,0.188524590163934,0.09016393442623,0.139344262295082,0.081967213114754,0.114754098360656,0.049180327868853,0.008196721311475,0.114754098360656,0.073770491803279,0.073770491803279,0.057377049180328,0.221311475409836,0.057377049180328,0.065573770491803,0.131147540983607,0.057377049180328,0.065573770491803,0.213114754098361,0.122950819672131,0.081967213114754,0.057377049180328,0.065573770491803,0.049180327868853,0.10655737704918,0.073770491803279,0.073770491803279,0.114754098360656,0.098360655737705,0.081967213114754,0.065573770491803,0.163934426229508,0.114754098360656,0.229508196721311,0.114754098360656,0.057377049180328,0.114754098360656,0.032786885245902,0.016393442622951,0.024590163934426,0.073770491803279,0.0625,0.0546875,0.109375,0.1640625,0.0234375,0.03125,0.03125,0.0234375,0.0390625,0.1484375,0.046875,0.046875,0.109375,0.1171875,0.1015625,0.1640625,0.0625,0.0703125,0.0703125,0.046875,0.0625,0.1171875,0.0078125,0.0625,0.09375,0.0234375,0.03125,0.0390625,0.046875,0.09375,0.0390625,0.1328125,0.125,0.0546875,0,0,0.03125,0.0078125,0.0078125,0.046875,0.046875,0.015625,0,0.0234375,0.0625,0.015625,0.03125,0.0078125,0.0703125,0.0390625,0,0.0625,0.1015625,0.046875,0.03125,0.0078125,0,0.0703125,0.0390625,0.015625,0.0703125,0.0546875,0.0546875
Tarapacá,1,Huara,1404,10472.5,3000,4,4.11225658648339,4.25887743413517,3.74226804123711,3.91179839633448,4.02176403207331,3.69186712485682,4.22222222222222,3.7823596792669,4.12714776632302,3.39977090492554,3.35280641466209,3.44788087056128,3.39404352806415,3.57617411225659,3.28636884306987,3.74455899198167,3.33333333333333,3.25544100801833,3.47766323024055,3.37800687285223,3.0389461626575,2.46964490263459,2.4135166093929,1.88201603665521,1.56930126002291,2.10423825887743,2.28865979381443,2.35166093928981,1.79495990836197,2.00916380297824,1.50400916380298,1.29782359679267,2.0504009163803,2.30355097365407,2.43986254295533,1.9610538373425,2.05383734249714,1.75601374570447,1.81214203894616,2.19473081328751,2.38946162657503,2.60252004581902,1.97938144329897,1.20160366552119,1.12485681557847,1.35624284077892,1.958199357,2.232583065,2.093247588,1.754555198,1.804930332,1.266881029,1.08681672,1.859592712,1.949624866,2.088960343,1.674169346,1.88210075,1.363344051,1.290460879,1.853161844,2.27545552,2.342979636,2.18113612,1.426580922,1.178992497,1.192926045,1.86602358,2.126473741,2.381564845,1.753483387,1.963558414,1.489817792,1.239013934,2.033226152,2.400857449,2.452304394,1.98392283,2.219721329,1.218649518,1.150053591,1.927116827,2.162915327,2.182207931,1.323687031,1.654876742,1.246516613,1.125401929,1.743837085,2.288317256,2.438370847,1.744908896,1.762057878,1.468381565,1.252947481,2.028938907,2.019292605,2.279742765,1.781350482,1.790996785,1.48017149,1.398713826,1.88210075,2.289389068,2.271168274,1.792068596,2.080385852,1.320471597,1.154340836
Tarapacá,1,Iquique,1101,2289.53,223463,0.773707483706017,0.928935180334053,1.05576628874405,0.759896892092965,0.691053502944443,0.815935620428778,0.802292683949117,0.809837164951694,1.01374772093803,0.837667917094537,0.818031309596161,0.703501896598696,0.795188297671689,0.807091812142423,0.781440576733659,0.794245237546367,0.856109981767504,0.772764423580695,0.67235995557139,0.796257099147055,0.735796466668064,0.729006433765744,0.672024645304608,0.677745876731563,0.583502734874363,0.484376637257162,0.572856633904059,0.561728524425257,0.569314919211183,0.556887482448603,0.582748286774106,0.505857451222835,0.441834147159293,0.588092294150931,0.618102563027852,0.608609091099608,0.582140536915565,0.619946769495148,0.557285663390406,0.497684263470042,0.615021899951799,0.621874803529141,0.611312530125532,0.623572311754721,0.48119118972274,0.476559716662825,0.47127857996102,0.785813539,0.654674541,0.65243823,0.613661036,0.651374354,0.578857093,0.509140649,0.674844761,0.651960571,0.677667289,0.673020974,0.693191194,0.613487342,0.544270268,0.691128577,0.664748795,0.703612836,0.721307916,0.572669243,0.624278084,0.57362456,0.726497025,0.736028486,0.753853836,0.685483521,0.777519649,0.702570672,0.665942942,0.709431586,0.71442529,0.767054583,0.795562117,0.816144861,0.410742976,0.413565504,0.509249208,0.530591862,0.557753268,0.423096965,0.532632767,0.458508837,0.393395284,0.563875982,0.577814929,0.581223674,0.54318468,0.57770637,0.496243866,0.423835164,0.595292892,0.627947371,0.754939424,0.59045117,0.598723349,0.515567328,0.441291415,0.593968475,0.594315863,0.607060663,0.608081115,0.614399236,0.502779105,0.441378262
Tarapacá,1,Pica,1405,8982.12,5958,3.03348554033486,2.78386605783866,2.84855403348554,2.85920852359209,2.41324200913242,2.85920852359209,2.90563165905632,2.82648401826484,2.73059360730594,2.7648401826484,2.46042617960426,2.03729071537291,2.279299847793,2.56773211567732,2.50532724505327,2.03044140030441,2.54033485540335,2.44596651445967,2.15905631659056,2.48325722983257,2.48858447488584,2.40487062404871,2.08904109589041,2.04718417047184,1.56773211567732,1.15905631659056,1.50608828006088,1.84094368340944,2.00380517503805,1.60654490106545,1.61719939117199,1.37823439878234,1.26255707762557,1.78310502283105,1.8455098934551,2.162100456621,1.91704718417047,2.10197869101979,1.65601217656012,1.3972602739726,2.0220700152207,2.14764079147641,2.00608828006088,1.6765601217656,1.29832572298326,1.01522070015221,1.00684931506849,1.800292612,1.888076079,2.179956108,1.984637893,1.989027067,1.495976591,1.282370154,2.089978054,2.045354792,2.340160936,2.061448427,1.919531822,1.468910022,1.290416971,1.943672275,2.182150695,2.365764448,2.234820775,1.643013899,1.611558157,1.424286759,2.320409656,2.224579371,2.692757864,1.741038771,2.221653255,1.895391368,1.430870519,2.413313826,2.713972202,2.598390636,2.561082663,2.50329188,1.629846379,1.307242136,1.940746159,2.208485735,2.46378932,1.780541331,1.98683248,1.593269934,1.322604243,2.103877103,2.414776884,2.253840527,2.001463058,1.971470373,1.590343819,1.226042429,2.0329188,2.260424287,2.486466715,2.190929042,2.143379663,1.699341624,1.52304316,2.04608632,2.292611558,2.568397952,2.037307974,2.250182882,1.779078274,1.391367959
Tarapacá,1,Pozo Almonte,1401,13765.8,17395,1.84012853986744,1.73729664591283,1.82526611769432,1.68849166499297,1.55151636874874,1.77083751757381,1.76963245631653,1.78951596706166,1.64249849367343,1.74292026511348,1.51255272143001,1.32496485238,1.51114681662985,1.61478208475598,1.58063868246636,1.39104237798755,1.61940148624222,1.49668608154248,1.35047198232577,1.60032134966861,1.52379995983129,1.45732074713798,1.21550512151034,1.18156256276361,0.905201847760594,0.658365133560956,0.921871861819642,1.04016870857602,1.06708174332195,0.886523398272746,0.876481221128741,0.732275557340831,0.619602329785097,0.982124924683671,1.07210283189395,1.15364531030327,0.968668407310705,1.04378389234786,0.882707370958024,0.773850170717011,1.06888933520787,1.16429001807592,1.14842337818839,0.939144406507331,0.600120506125728,0.518778871259289,0.547901184976903,0.993400621,1.056677019,1.096079193,0.958268634,1.000582298,0.702639752,0.576086957,1.072981366,1.061529503,1.186335404,1.004852484,1.026979814,0.757375776,0.632181677,1.051630435,1.178377329,1.211956522,1.171389752,0.74359472,0.736801242,0.651785714,1.133540373,1.147127329,1.318517081,0.947399068,1.10617236,0.875,0.657996894,1.126358696,1.295613354,1.30007764,1.192740683,1.213897516,0.66246118,0.532608696,0.935559006,1.038431677,1.166731366,0.74048913,0.896156832,0.672554348,0.572593168,0.933812112,1.118206522,1.114712733,0.923718944,0.914984472,0.714479814,0.558812112,0.999029503,1.049689441,1.170031056,1.002717391,0.986218944,0.75310559,0.644992236,0.991265528,1.112771739,1.195458075,0.967197205,1.049689441,0.749417702,0.573563665
