Region,Codigo region,Comuna,Codigo comuna,Superficie_km2,Poblacion,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14
Valparaíso,5,Llaillay,5703,348.83,26533,8.65952839268527,8.93166506256015,9.46126082771896,9.91963426371511,8.93503368623677,9.35611164581328,8.85563041385948,8.94682386910491,9.62151106833494,9.82531280076997,8.87151106833494,7.61308950914341,9.79643888354187,9.07579403272377,8.71968238691049,9.49831568816169,10.1556785370549,9.07723772858518,7.80293551491819,8.98026948989413,7.9725697786333,8.42300288739172,7.78537054860443,7.69032723772859,6.49663137632339,5.65952839268527,6.95428296438884,6.76106833493744,6.75144369586141,6.93358999037536,7.3342155919153,6.43792107795958,5.79427333974976,7.3060635226179,7.861645813282,7.6378729547642,7.43142444658325,7.88354186717998,7.42204042348412,6.84047160731473,8.21246390760346,7.72978825794033,7.72978825794033,7.75697786333013,6.34913378248316,6.60370548604427,6.35202117420597,7.97659422,7.796035348,7.74611894,7.464533079,8.195366611,7.604012419,7.102459995,8.224504418,8.287556723,8.114879389,8.136135658,8.897778839,7.838309052,6.992357296,8.334607117,8.576068784,8.465488417,8.524719369,7.010031048,7.900644853,7.548602818,9.360640076,9.11440172,9.21447337,6.555767853,9.192978266,8.611893957,7.89730117,8.667542393,8.34965369,8.452113685,8.641031765,8.965846668,7.775495582,7.159780272,8.290422737,8.536899928,8.714115118,6.797946023,8.100788154,7.26821113,6.674707428,9.092906616,8.451636016,8.048005732,7.902794364,8.244566515,7.522569859,6.744924767,8.413661333,8.749940291,8.349892524,8.070456174,8.322426558,7.451874851,6.497492238,7.921901123,8.13995701,8.138524003,8.376641987,8.071411512,7.622402675,6.64342011
Valparaíso,5,Los Andes,5301,1233.75,68093,9.25823471772066,9.44689831913771,9.47561619054798,8.69247003844125,7.96608125423984,9.6274967965629,9.66495816688023,9.75111178111103,10.1724579784428,10.4540589432426,8.96698575412678,8.07876686515414,10.0069344991332,10.1036406120449,9.73400165824979,11.2806210899224,11.8613853923268,10.2134619733173,9.33398658325168,10.3744629531921,9.71184141101982,9.69103791362026,9.40657269917841,8.84291851963518,7.57978442752695,6.57051330368584,8.0892439888445,7.99140725107409,8.03497399562825,8.1554232305721,9.15708148036482,7.43740107032487,6.49476143815482,8.25137559357805,8.8866360141705,8.63985829501771,8.38328182708977,8.74003165749604,8.08668123916485,6.86568176678978,8.63978292002713,8.69691716288536,8.37370920328635,8.74945353131831,6.81766789779151,7.98944750131906,6.69691716288535,8.518307254,8.696831882,8.678177754,8.4081554,8.825406614,8.175826717,7.312957681,8.63531951,8.811300393,8.67856317,8.747398443,8.878131504,8.498573961,7.278270254,8.743004702,8.205580822,8.42858244,8.727973483,6.991520851,7.787944192,6.840514916,8.758575503,8.918831419,8.872119016,7.024897865,9.142141371,8.485701071,7.679950667,8.276343174,8.300470207,8.49903646,8.630848686,8.851383643,8.091420643,7.007477068,8.307638942,8.492484391,8.47521776,6.794958761,8.528559316,7.645340322,6.815308718,8.424882448,8.510753103,8.421876204,8.161643413,8.61103831,7.896323133,7.045093656,8.358822169,8.27672859,8.098358128,8.288984815,8.496723965,7.631234102,6.536267633,7.841208664,8.394820011,8.199568334,8.242503661,7.976875048,7.774146304,6.90233562
Valparaíso,5,Nogales,5506,405.49,23490,8.69604228121927,8.81612586037365,9.72849065880039,9.17588495575221,8.69604228121927,8.77433628318584,8.01007866273353,7.93166175024582,8.12844149459194,8.9679203539823,8.00344149459194,7.58652900688299,7.95009832841691,7.75135201573255,7.3507866273353,8.63188298918388,9.21632251720747,8.21275811209439,8.20440019665683,7.96890363815143,7.25307276302852,7.39380530973451,7.15806293018682,7.00221238938053,5.7415191740413,5.07706489675516,6.14798426745329,6.04609144542773,6.33788102261554,6.39024090462144,6.27728613569322,5.77101769911504,5.20415437561455,6.42883480825959,6.797197640118,6.69776302851524,6.50860373647984,6.79867256637168,6.22050147492625,5.67354965585054,6.89110127826942,7.1210668633235,6.74840216322517,6.99360865290069,5.58419370698132,5.60213864306785,5.40179449360865,6.916205922,6.92345497,7.122742352,7.025924561,7.182577712,6.462956137,5.88389237,7.254085268,7.256542573,7.284801573,7.288487529,7.541712741,6.834992014,6.160584838,7.481508785,7.272392186,7.627718393,7.573657698,6.124216734,6.656837449,6.128517017,7.908465413,8.0423885,8.107752795,6.159479051,8.206905025,7.50731048,6.952942622,7.796658066,7.684604988,7.892738666,8.009829217,8.04546013,7.034770856,6.24634476,7.527337511,7.565917189,7.785845927,6.485931933,7.362206659,6.69947168,6.454601302,7.740017201,7.797640988,7.677724536,7.769996314,7.816685096,7.073227669,6.562354098,7.691116845,7.653642954,6.986239096,7.742597371,7.666052341,7.024695909,6.242535938,7.583241184,7.752426588,7.80992751,7.829708809,7.041774174,6.970143752,6.484088954
Valparaíso,5,Olmué,5803,231.32,19266,7.56312826698834,7.64736630478488,8.87072778447929,9.31785283474065,8.62726176115802,6.79211901889827,6.7426618415762,6.50281463610776,6.66224366706876,7.25070365902694,8.44692400482509,7.69682348210696,6.69441093687173,6.67893043827905,6.49859268194612,7.20466425412143,9.40872537193406,11.0066344993969,10.1081624447125,8.19099316445517,7.61580217129071,8.04764776839566,7.35444310414154,7.70848411741054,6.78689183755529,5.98411741053478,6.86349014877362,6.8226779252111,6.87414555689586,6.91194209891436,7.24628065942903,6.67430639324487,6.23582629674306,7.00824286288701,7.40068355448331,7.24567752312022,6.84418978689184,7.5140731805388,7,6.5556895858464,7.41817450743868,7.4686369119421,7.24949738640933,7.62303980699638,6.39746682750302,6.44611982308002,6.23502211499799,7.208687068,6.84047384,5.958736426,5.863968411,6.28272458,5.995064166,5.574333662,6.048371175,6.228627838,5.851530109,5.893385982,6.571174729,6.171174729,5.652122409,5.930108588,6.087462981,5.823692004,6.884896347,5.727541955,6.038894373,5.649950642,6.199605133,6.188351431,6.330898322,4.954195459,6.442645607,6.223692004,6.166436328,5.983415597,5.866140178,6.905034551,6.240078973,6.307206318,5.984402764,5.539980257,6.056465943,6.016584403,6.347482725,5.447384008,6.263968411,6.091411649,5.472260612,6.113524186,6.008687068,6.122408687,6.023494571,6.239684107,6.09733465,5.533267522,6.356564659,6.080750247,6.155380059,6.015992103,6.327344521,6.067917078,5.596446199,5.913721619,6.01994077,6.051924975,6.196643633,6.293385982,5.96011846,5.668311945
Valparaíso,5,Panquehue,5704,121.26,7633,18.9167432457269,19.3236537401213,19.8277890093733,19.1091711082522,17.9623231023709,19.7079580959382,19.1648594008454,19.3552655761808,20.3199779452307,20.8084910861974,18.7397537217423,17.1775408932182,20.2929608527844,19.6680757213748,19.1492372725602,23.1089873185076,23.6395883109722,21.0424554309869,19.592538136372,21.2758684065429,19.324940268333,19.7189854806102,19.1565888623415,18.2997610733321,15.7537217423268,13.8678551736813,17.1236904980702,16.9200514611285,17.3078478220915,17.5947436133064,19.7697114501011,16.0448446976659,14.3133615144275,18.2462782576732,18.7368130858298,18.8481896710164,18.2653923911046,19.1679838265025,18.0117625436501,16.3464436684433,19.5043190589965,19.1437235802242,18.4140782944312,19.1148685903327,15.0112111744165,17.1929792317589,15.336335232494,17.18103017,18.55942657,18.66727788,12.31855309,12.42540423,17.75095849,16.40973496,19.51191865,19.86897816,19.15985998,19.31188531,20.4925821,18.27687948,16.21153526,19.72428738,19.2883814,19.6066011,20.08734789,15.9129855,17.32005334,15.70945158,19.72778796,19.8588098,18.02083681,11.06051009,15.11451909,13.56392732,13.01066844,14.10751792,14.06884481,14.22470412,14.55409235,15.51508585,13.29688281,12.47207868,14.25387565,14.75262544,15.12035339,12.13235539,14.45907651,12.95332555,11.71111852,15.48108018,14.75012502,14.19086514,14.04450742,14.3843974,13.13702284,12.0421737,14.60910152,14.7416236,13.81113519,14.22853809,14.61960327,13.16302717,11.65194199,13.47474579,13.93548925,13.88714786,14.23770628,13.3213869,12.95649275,11.79163194
Valparaíso,5,Papudo,5403,167.12,6201,21.1941368078176,20.6166123778502,21.3729641693811,23.9273615635179,20.600651465798,14.0188925081433,12.6322475570033,12.6211726384365,12.9739413680782,14.1644951140065,15.8058631921824,13.9508143322476,10.7628664495114,10.2700325732899,10.0032573289902,11.9374592833876,13.5837133550489,15.6114006514658,14.8087947882736,11.2394136807818,10.2596091205212,10.3837133550489,9.76254071661238,10.1032573289902,8.54495114006515,7.32247557003257,8.59120521172638,8.54983713355049,8.21368078175896,8.30912052117264,8.285667752443,7.31335504885993,6.50228013029316,8.28273615635179,9.18925081433225,8.76091205211726,8.39804560260586,8.88599348534202,7.98045602605863,7.18925081433225,8.93224755700326,9.19511400651466,9.08534201954397,9.19902280130293,6.62117263843648,6.55635179153095,6.56091205211726,8.704731861,8.608201893,8.72807571,8.565299685,8.962460568,8.122082019,6.126498423,8.7,8.766246057,8.879179811,8.984858044,9.070662461,8.236908517,7.208201893,8.688328076,8.902839117,9.052050473,8.915141956,6.700630915,7.314826498,6.770977918,9.342902208,9.99022082,9.751419558,7.280126183,9.792113565,8.622712934,7.574763407,8.974132492,9.105993691,9.534700315,9.787066246,9.695268139,8.000630915,7.008201893,8.785804416,9.065299685,9.475709779,7.260883281,8.677602524,7.595583596,6.904100946,9.14637224,8.99148265,9.075394322,8.682018927,8.786119874,7.665299685,7.104416404,8.878864353,8.982649842,9.161514196,9.32807571,9.098422713,7.638170347,6.765930599,8.742586751,9.204416404,8.932176656,9.629968454,8.329022082,7.722397476,6.858044164
Valparaíso,5,Petorca,5404,1515.74,10558,4.37262737262737,4.47327672327672,4.3991008991009,4.49575424575425,4.0974025974026,4.16708291708292,4.16958041958042,4.18256743256743,5.26148851148851,4.58841158841159,4.33191808191808,4.03871128871129,4.32292707292707,4.26548451548452,4.17207792207792,5.02822177822178,5.2017982017982,4.89160839160839,4.63211788211788,4.74275724275724,4.68756243756244,4.75774225774226,4.12562437562438,4.1491008991009,3.93231768231768,3.57617382617383,3.98626373626374,4.02122877122877,4.11163836163836,4.15659340659341,4.26923076923077,3.97652347652348,3.82367632367632,4.09115884115884,4.25374625374625,3.96803196803197,4.31918081918082,4.39110889110889,4.25324675324675,4.04545454545455,4.34215784215784,4.63836163836164,4.33841158841159,4.83241758241758,4.0521978021978,4.12987012987013,4.03496503496504,4.435479891,4.406365655,4.330125833,4.279546015,4.536146065,4.53787318,4.039476931,4.448556625,4.595608191,4.437700469,4.502837404,4.71601283,4.485566247,4.208240809,4.590673575,4.580310881,4.723661485,4.970392302,4.424870466,4.803108808,4.438934123,4.939057488,4.868492475,4.854675549,3.675055514,5.219096965,5.31433506,4.762644954,4.806069578,4.656303972,4.926474217,4.997532692,5.001727116,4.895386134,4.340981989,4.730076487,4.812484579,5.042931162,4.36244757,5.091783864,4.718480138,4.305699482,5.013570195,4.860843819,4.971625956,4.912904022,4.971132494,4.64347397,4.458425857,5.106094251,4.144830989,4.737725142,4.870466321,4.904761905,4.700715519,4.086109055,4.494201826,4.66469282,3.866765359,4.778188996,4.523316062,4.717246484,4.341968912
Valparaíso,5,Puchuncaví,5105,299.68,20071,17.0232070114801,16.6294284656215,17.1436859646957,19.1701024564868,15.7945932600913,11.63189729663,11.1522034316751,11.8337242315764,13.8734724108135,13.7855820269103,14.5919022342921,11.2860140723367,8.61424515491915,8.09332181212196,8.11282557708925,9.10517220096284,9.98703863720528,12.5858535983212,11.2866312800889,8.39661770151833,7.8444636464634,8.16059745710406,7.92260214788298,8.1197383039131,6.93013208245896,5.87050981360326,6.93618071842982,6.68078015059869,6.57350944327861,6.52709542031848,6.72892235526478,5.82310825823972,5.34032835452413,6.72595975805456,6.96741143068757,6.9050734477225,6.83853845204296,7.00802370077768,6.2371312183681,5.53746451055425,6.92494753734107,6.99777805209233,6.77150969016171,6.81854092087397,5.37736081965189,5.39155659795087,5.05122824342674,6.67820324,6.782891507,6.593151694,6.481958763,6.88622975,6.100883652,5.431271478,6.739567992,6.824742268,7.008345606,7.232817869,7.174521355,6.301669121,5.627025037,6.979381443,7.186917035,7.018041237,7.047250859,5.661634757,6.096710849,5.3589838,6.931516937,7.134634266,7.349165439,5.412739323,7.441212568,6.362052037,5.799705449,6.887334315,6.820446735,7.273195876,7.31185567,7.472263132,6.261782032,5.57670594,6.853706431,7.149116348,7.077933235,5.957167403,6.850760923,6.124447717,5.538046146,6.960603829,6.987481591,7.038782523,6.961094747,7.049337261,6.20287187,5.692194404,6.830633284,6.940721649,6.91335297,7.138316151,7.187285223,6.102847324,5.537555228,6.589715268,7.344378989,6.957658321,7.466617575,7.120765832,6.02233677,4.99018164
Valparaíso,5,Putaendo,5705,1451.23,17645,5.65112881806109,5.74541832669323,5.88167330677291,6.29070385126162,6.0199203187251,5.88605577689243,5.72709163346614,5.7601593625498,6.00119521912351,6.33293492695883,6.53638778220452,5.82961487383798,6.09309428950863,6.0792828685259,5.85922974767596,5.58605577689243,5.71474103585657,5.66998671978752,5.46387782204515,5.23731739707835,4.91009296148738,4.9742363877822,4.96029216467464,4.82018592297477,4.38725099601594,3.83200531208499,4.51832669322709,4.44409030544489,4.54262948207171,4.57755644090305,5.85776892430279,4.43917662682603,4.19362549800797,4.82881806108898,4.93213811420983,4.98034528552457,4.80796812749004,5.04090305444887,5.10770252324037,4.6605577689243,4.95617529880478,4.97250996015936,4.90942895086321,5.25112881806109,4.31155378486056,5.48074369189907,4.37158034528552,4.90151615,4.772841134,4.725774555,4.576268952,4.98747528,4.894660514,4.523269611,5.084245221,5.169281477,4.965194463,4.96400791,5.112986157,5.155174687,4.695187871,5.056031641,4.762030323,4.945682268,5.115359262,4.83124588,5.084245221,4.547396177,5.115359262,5.23744232,5.303625577,4.15781147,5.775873434,5.697165458,5.434805537,5.225313118,5.163216875,5.217930125,5.20619644,5.488727752,5.290177983,4.802768622,5.056031641,5.346341463,5.426895188,4.617798286,5.58905735,5.351483191,4.915754779,5.371522742,5.243506922,5.281344759,5.18905735,5.468424522,5.237837838,4.995121951,5.474225445,5.327752142,5.272379697,5.241265656,5.372181938,5.157284113,4.839683586,4.92498352,5.12036915,5.230059328,5.297824654,5.15939354,5.354911009,5.087936717
Valparaíso,5,Quillota,5501,301.24,97572,9.57024987107965,9.81027612395106,10.1284984295157,9.32727017017486,8.21710187051709,10.2700295344803,9.95096338662041,10.0677417842577,10.6626974825372,11.0331911302799,9.16239276170831,7.72636069570109,10.4123107214852,10.2900004688013,9.9552763583517,11.8286531339365,12.0300501617364,10.0465050864938,8.63377244386105,10.2090853687122,9.4541277952276,9.30847123904177,8.50053912146641,8.53827762411514,6.79236791524073,5.63536636819652,7.81773006422578,7.61469223196287,7.82462144297033,8.00150016408045,8.19492757020299,6.98710796493366,5.90169237260326,8.20313159251793,8.43851671276546,8.53457409404154,8.2984857718813,8.83488819089588,7.45089306642914,6.4131076836529,8.82466832309784,8.72040691950682,8.31283109090057,8.94951010266748,6.55065397777882,6.83029393839951,6.21128873470536,8.92026815,8.773118433,8.784481529,8.492606856,9.224219084,7.634146341,6.775067751,8.755194219,8.466314839,8.479627252,8.585270765,8.80839633,7.858175248,6.539105216,8.78833262,8.374078829,8.11515238,8.699852613,6.115009747,7.293491181,6.199258308,8.696714686,8.659962915,8.75333999,6.63852042,9.148433414,8.137735939,6.869348167,8.27956069,8.240907146,8.367375077,8.492511767,8.78975895,7.539342937,6.251937432,8.219322018,8.465031142,8.783673275,6.513478819,8.613464556,7.477820568,6.227452099,8.65245091,8.464270432,8.379451338,8.484239053,8.524651738,7.551466743,6.236960966,8.349545952,8.306233062,8.057956544,8.31640755,8.583796891,7.448485713,6.085865069,7.934769172,8.193838254,8.217182523,8.513146009,8.350972282,7.294489612,6.00998431
Valparaíso,5,Quilpué,5801,536.48,167085,8.45045743940934,8.34043122358354,8.77968005992189,8.53619389010754,7.1897972286127,8.50058851853833,8.55767481675673,8.75509603552512,9.19183029265422,9.37558183082767,8.61069498689209,7.11120325290247,8.67775934941951,8.83829115617142,8.59424321866139,9.41514632710931,9.56711786421272,8.73388261730245,7.33492054999732,8.27959980739393,7.39845380129474,7.47001230538762,7.42373334760045,6.85249585361939,5.81691723289284,4.70167460274999,6.19509389545771,6.1420469744797,6.20504520892408,6.12415066074581,6.46714996522391,5.80367556578032,4.79845915146327,6.32210689636724,6.70303889572522,6.65191803541812,6.3032475522979,6.62720025680809,6.25710234872398,5.23546091701889,6.87403028195388,6.75421325771762,6.36439997859933,6.60502380824996,5.15499438232304,5.47225937617035,4.91931945856295,6.594001718,6.523681667,6.484641822,6.172967458,6.544382988,6.062506712,4.973337987,6.403528085,6.467592095,6.477821931,6.33589303,6.915422618,6.305794222,4.980855977,6.675410804,6.47161959,6.583825583,6.84319622,5.216437547,6.638304156,5.279534959,6.924041456,7.018150575,7.107829449,5.303082376,7.281092256,7.04317474,5.814896359,6.680002148,6.580603587,6.724438836,6.731661476,7.117602835,6.388894856,5.051014929,6.445414026,6.643700999,6.892063151,5.240253464,6.960718505,6.288986145,5.168429814,6.683653743,6.697293524,6.698716572,6.430834497,6.954596714,6.548974331,5.239474815,6.651943937,6.800773279,6.909810976,6.833476533,7.231768876,6.487756417,5.309231017,6.452636666,6.759773386,6.872086779,6.896842444,7.077676941,5.880383417,4.790489743
Valparaíso,5,Quintero,5107,146.06,36135,13.6645617580197,13.4164351267155,13.5274059105835,15.0761134966742,14.0421823692852,11.770480761135,11.3326597625663,11.2675759872022,11.4665319525133,12.0671886840111,11.8542561252842,10.2716174118043,11.283657489265,11.346720552328,10.8506356824114,11.8185568746316,11.9143723162415,11.4026269259914,10.4043950492549,10.4503662541046,9.70910162498948,9.45794392523364,8.86528584659426,8.70960680306475,7.25098930706407,6.34023743369538,8.29039319693525,8.04849709522607,8.03393112738907,8.09935168813673,8.37214784878336,7.16915045887009,6.27498526563947,8.24644270438663,8.63753473099268,8.47798265555275,8.26193483202829,8.62019028374169,8.05169655636945,6.61640144817715,8.60596110128821,8.81653616233056,8.10911846425865,8.55460133030227,6.75557800791446,6.81737812578934,6.3271870000842,8.455840456,8.829311212,8.820177644,8.571811631,8.986090163,8.169180493,7.222054634,8.80693816,8.854365678,8.784481314,9.126864421,9.241997654,8.56980057,7.471426177,9.198340875,9.23294788,9.417043741,9.754818167,7.917462712,8.484162896,7.695408078,9.690966985,9.963381934,9.923579688,7.426344897,9.88511815,9.088654265,8.223814312,9.362745098,9.377409083,9.718116306,9.987011899,10.04717614,8.962627786,7.503854533,9.460449137,9.352857382,9.226747109,7.725238813,9.176135411,8.390229596,7.413273002,9.278699514,9.100134071,9.207642031,9.145550528,9.307357131,8.606586224,7.702781967,9.326964974,9.201106083,9.397938663,9.421401039,9.379084967,8.332244009,7.398273839,8.939332998,9.424836601,9.171359142,9.768141445,9.765711413,8.261018937,7.501508296
Valparaíso,5,Rinconada,5303,122.82,11263,26.6836998706339,28.0711513583441,27.8868046571798,24.7173350582147,23.6203104786546,26.4411384217335,26.6248382923674,26.8654592496766,28.3809831824062,29.2173350582148,25.4812419146184,23.4793014230272,26.2949547218629,27.0084087968952,26.7600258732212,37.885510996119,35.6021992238034,30.519404915912,28.5543337645537,29.8428201811126,27.8538163001294,27.8001293661061,25.5750323415265,25.3104786545925,20.5737386804657,16.8686934023286,23.7141009055627,23.8175937904269,24.025873221216,24.9126778783959,26.2412677878396,21.0213454075032,17.9598965071151,23.9087968952135,25.3014230271669,25.2347994825356,24.6423027166882,25.8020698576973,22.2923673997413,19.1390685640362,25.8997412677878,26.1481241914618,24.8900388098318,25.1727037516171,18.2115135834411,19.9184993531695,18.3738680465718,23.7225,25.150625,24.51,24.066875,26.666875,22.05875,19.5,25.11875,25.359375,25.213125,25.664375,26.053125,22.168125,19.07,24.545,23.568125,25.708125,26.17125,20.03,20.5575,19.01625,26.1825,26.729375,26.05625,21.40125,28.770625,24.799375,21.97875,28.845,26.205625,25.288125,27.179375,28.95875,22.7275,19.44,25.061875,25.735,25.39625,19.766875,24.42875,21.375,19.4975,25.055,24.929375,24.859375,23.9175,25.7825,21.9125,19.955,24.961875,24.164375,23.7975,25.32625,25.76625,21.59625,19.356875,23.480625,24.6,24.97875,25.790625,22.89125,21.73375,20.074375
Valparaíso,5,San Antonio,5601,400.04,96761,9.60336014747779,9.51411932294285,9.83877995642701,9.3363080274845,8.02157700687113,9.23169096698508,9.26797385620915,9.15770068711245,9.66792357968828,9.76047427518016,8.73835260599967,7.7430869783811,9.3261689291101,9.72578347578348,9.14684933802581,10.8131808278867,10.8374811463047,9.79219038042568,8.85319255907491,9.8931623931624,9.19214010390481,9.1831741243506,8.73575498575499,8.60993799229093,7.4798893916541,6.59242500418971,7.92592592592593,7.99413440589911,8.39173789173789,7.82947880006704,8.18786659963131,7.43782470253059,6.65883190883191,8.31988436400201,8.59866767219708,8.37099882688118,7.96036534271828,8.31657449304508,7.54353108764873,6.678314060667,8.22657952069717,7.92814647226412,7.41888721300486,7.56921401039048,5.90233785822021,6.13117982235629,5.87041226747109,7.88161967,7.709981087,7.599638927,7.126418501,7.72536967,6.922928129,6.265904402,8.222489684,8.176667813,8.072902338,7.986459766,8.183588377,7.409903714,6.45727304,7.901564649,7.752364168,7.682255846,7.775533012,6.057685695,6.947816369,6.014013067,7.961270633,8.197945323,7.957702889,6.039202201,8.234611417,7.519429161,6.743509285,7.542039202,7.659344911,7.740758253,7.780992091,8.135058459,7.098392366,6.044747249,7.178258253,7.540319807,7.453447387,6.086399587,7.640818432,6.762121733,5.969265818,7.616016162,7.620529574,7.454822902,7.136734869,7.450395461,6.826384113,6.040663686,7.410333563,7.529100757,7.391893054,7.344480743,7.678086314,6.685866575,6.177140646,7.692744154,8.196999656,6.308029574,6.389013067,6.486373796,5.740930193,5.333734525
Valparaíso,5,San Esteban,5304,1374.51,20643,8.93652445369407,9.0979882067291,8.95195976413458,7.96184530003469,7.44623655913979,8.78806798473812,8.85744016649324,8.94415539368713,9.26378772112383,9.26083940339924,7.8579604578564,7.35466527922303,9.10353798126951,8.95716267776622,8.72858133888311,10.315296566077,9.86004162330905,8.298300381547,7.81685744016649,9.02428026361429,8.59590704127645,8.59937565036421,8.24973985431842,7.75459590704128,6.59295872355186,5.67412417620534,7.22095039889005,7.16129032258065,7.4389524800555,7.3437391605966,8.42906694415539,6.47537287547693,5.886403052376,7.49583766909469,7.68019424210891,7.68626430801249,7.52653485952133,7.65105792577177,6.77263267429761,6.05653832813042,7.45005202913632,7.68106139438085,7.29049601109955,7.63995837669095,5.91935483870968,7.12001387443635,5.9986125563649,7.391454766,7.446289569,7.501297353,7.135097734,7.574814046,6.905552673,6.367583463,7.434353918,7.853658537,7.558726864,7.638989794,7.783428473,7.356339734,6.55734302,7.529666148,7.444386784,7.749524304,8.021276596,6.941359626,7.240096869,6.656114859,8.348382633,8.406331085,8.322608545,6.165196333,8.393703512,7.849852967,7.710257741,7.806953814,7.835495589,8.049991351,8.0610621,8.523784812,7.757481405,7.070230064,8.033039267,7.974571873,8.039439543,6.788271925,7.990140114,7.250129735,6.85867497,7.837052413,7.947413942,7.986334544,7.68707836,7.972150147,7.60300986,6.972669088,8.160871821,7.967479675,7.660785331,7.931499741,8.145822522,7.409444733,6.432278153,7.26344923,7.727382806,7.493513233,7.926137346,7.348728594,7.241134752,6.754021796
Valparaíso,5,San Felipe,5701,186.82,83494,10.5571362403229,10.8503275325878,11.2898167140872,10.5689803480447,9.19585787070734,11.5869780983259,11.465757956726,11.6011380930325,12.5035399986766,12.5356977436644,11.0329517633825,9.3846357440614,12.3584331370343,12.2030040362602,11.7696023291206,13.8050684840865,13.847879309204,11.7938860583604,10.4071329319129,12.3191953946933,11.2177595447628,11.3244888506584,11.0182624230795,10.6075564083901,9.34844173890028,7.8603189307219,9.76728644213591,9.44524581486138,9.6400449943757,9.77648382187521,10.9860385098921,9.18778535036062,7.868788460266,10.1149341626414,10.3565804274466,10.2752597101833,9.98689869648647,10.4190432078343,9.8347118374909,8.25501224111692,10.459538145967,10.3408323959505,10.0101237345332,10.7269900086019,7.95527029709522,9.43975385429762,7.89558658108913,10.63556973,10.23842528,10.21326587,9.788328251,10.40199612,9.734336013,8.381549764,10.72338508,10.67459107,10.47248406,10.63799556,10.92750208,10.05094261,8.444690879,10.68242307,9.649085112,9.536595509,10.13626282,7.166412531,8.856390352,7.242583865,9.972414749,10.03569448,9.836983643,7.516357083,9.981979484,9.398738564,7.951275298,9.257138897,9.149362351,9.17313557,9.418353202,9.802675353,8.694898808,7.069240366,9.17521486,9.151025783,9.377599113,6.848696978,9.272525645,8.275298032,6.928056557,9.357568617,9.203215969,9.148807874,8.847310785,9.501455503,8.6368173,7.298170225,9.429304131,9.331924037,9.222553368,9.195730524,9.47005822,8.550457444,6.953215969,8.736068755,9.037912393,9.013584696,9.118103687,9.192057111,8.676947602,7.337122262
Valparaíso,5,Santa María,5706,165.71,16367,9.6629386810644,9.70979560354802,9.55225607404551,8.62784419591207,8.1895487851909,9.55630543771693,9.70497493251061,9.86020053991516,10.1284226764366,10.2038179714616,8.52853837254146,8.10952564596992,9.67277284998072,9.77709217123024,9.58812186656382,11.9718472811415,11.3420748168145,9.49035865792518,9.29232549170845,10.5192826841496,10.0549556498265,10.3038951021982,9.56922483609718,9.10875433860393,7.84168916313151,6.6579251831855,8.62880833011955,8.62398765908214,8.89606633243347,9.11955264172773,10.1550327805631,7.94504435017354,7.13844967219437,9.23929811029695,9.56652526031624,9.62340917855766,9.40185113767836,9.70825298881604,8.67200154261473,7.88025453143078,9.59641342074817,9.59853451600463,9.09236405707674,9.75183185499422,7.7053605861936,8.67701504049364,7.48708060161975,9.192674552,9.124570775,9.115795498,8.797024037,9.532048836,8.851392598,8.002479969,9.187333079,9.482640214,9.135062953,9.327355971,9.478443342,9.15299504,8.06734071,9.264212133,8.807897749,8.966997329,8.355398703,7.671117894,7.891644411,7.083937428,8.757916826,8.855780237,8.93208699,7.05265166,9.234834033,8.586035864,8.130293781,8.418161007,8.530522701,8.748187715,8.654330408,9.164059519,8.417016406,7.5293781,8.626287676,8.806180847,8.933613125,7.572491415,8.648798169,7.982067913,7.382678367,8.652613506,8.745135444,8.584128195,8.246470813,8.67378863,8.012972148,7.511446013,8.694772987,8.510492179,8.38553987,8.532048836,8.871995422,7.98531095,7.134872186,8.259061427,8.913201068,8.460702022,8.353681801,8.161388783,8.275467379,7.590614269
